title,authors,year,source,paper,citations no.
A meta-heuristic approach for solving the urban network design problem,"M Gallo, L D'Acierno, B Montella",2010,https://www.sciencedirect.com/science/article/pii/S0377221709001155,https://www.academia.edu/download/85580301/j.ejor.2009.02.02620220506-1-1sylj58.pdf,95
Alternative hyper-heuristic strategies for multi-method global optimization,"J Grobler, AP Engelbrecht, G Kendall…",2010,https://ieeexplore.ieee.org/abstract/document/5585980/,https://www.graham-kendall.com/papers/geky2010.pdf,44
A meta‐heuristic algorithm for multi‐objective optimal design of hybrid laminate composite structures,"ARM Rao, PP Shyju",2010,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8667.2009.00610.x,,49
Retail shelf allocation: A comparative analysis of heuristic and meta-heuristic approaches,"JM Hansen, S Raut, S Swami",2010,https://www.sciencedirect.com/science/article/pii/S0022435910000060,https://www.academia.edu/download/47825459/Retail_Shelf_Allocation_A_Comparative_An20160805-13219-rbeh19.pdf,146
Meta-heuristic approaches for multi-objective simulation-based optimization in supply chain inventory management,"D Sanchez, L Amodeo, C Prins",2010,https://link.springer.com/chapter/10.1007/978-1-84996-119-6_9,https://www.academia.edu/download/64232412/2010_Book_Artificial%20Intelligence%20Techniques%20for%20Networked%20Manufacturing%20Enterprises%20Management.pdf#page=265,14
Harmony search algorithm for transmission network expansion planning,"A Verma, BK Panigrahi, PR Bijwe",2010,https://digital-library.theiet.org/content/journals/10.1049/iet-gtd.2009.0611,,154
nature-inspired meta-heuristic algorithms,"AGTO GTO, GEO GEO, BMO BMO",2010,https://www.researchgate.net/profile/Isa-Maleki/publication/356962586_The_newest_meta-heuristic_algorithms/links/61b49281fd2cbd7200911f0e/The-newest-meta-heuristic-algorithms,,2
"Developing novel meta-heuristic, hyper-heuristic and cooperative search for course timetabling problems",J Henry Obit,2010,http://eprints.nottingham.ac.uk/13581,https://eprints.nottingham.ac.uk/13581/1/537629.pdf,50
Generating meta-heuristic optimization code using ADATE,"A Løkketangen, R Olsson",2010,https://link.springer.com/article/10.1007/s10732-009-9119-1,,23
Mathematical modeling and solution development for “dynamic facility layout problem” in job shop process using meta-heuristic algorithms,E Shahbazi,2010,https://ieeexplore.ieee.org/abstract/document/5668187/,,4
A meta-heuristic approach to solve a JIT scheduling problem in hybrid flow shop,"S Khalouli, F Ghedjati, A Hamzaoui",2010,https://www.sciencedirect.com/science/article/pii/S0952197610000266,,81
Various approaches in optimization of multi effects distillation desalination systems using a hybrid meta-heuristic optimization tool,"H Sayyaadi, A Saffari, A Mahmoodian",2010,https://www.sciencedirect.com/science/article/pii/S0011916409013368,https://www.researchgate.net/profile/Arash-Saffari/publication/223949615_Various_Approaches_in_Optimization_of_Multi_Effects_Distillation_Desalination_Systems_Using_a_Hybrid_Meta-Heuristic_Optimization_Tools/links/5fc87d5e92851c00f8491f53/Various-Approaches-in-Optimization-of-Multi-Effects-Distillation-Desalination-Systems-Using-a-Hybrid-Meta-Heuristic-Optimization-Tools.pdf,85
Chance constrained optimal design of composite channels using meta-heuristic techniques,"M Janga Reddy, S Adarsh",2010,https://link.springer.com/article/10.1007/s11269-009-9548-5,https://www.academia.edu/download/50513816/Chance_Constrained_Optimal_Design_of_Com20161123-19132-mdyo5h.pdf,31
A discrete firefly meta-heuristic with local search for makespan minimization in permutation flow shop scheduling problems,"M Sayadi, R Ramezanian…",2010,http://growingscience.com/beta/ijiec/855-a-discrete-firefly-meta-heuristic-with-local-search-for-makespan-minimization-in-permutation-flow-shop-scheduling-problems.html,http://growingscience.com/ijiec/VOL1/IJIEC_2010_7.pdf,387
Iterated heuristic algorithms for the classroom assignment problem,"AA Constantino, D Landa-Silva",2010,https://nottingham-repository.worktribe.com/index.php/output/706614/iterated-heuristic-algorithms-for-the-classroom-assignment-problem,https://nottingham-repository.worktribe.com/index.php/preview/706624/dls_patat2010_2.pdf,16
A new meta-heuristic optimization technique: a sensory-deprived optimization algorithm,"FS Abu-Mouti, ME El-Hawary",2010,https://ieeexplore.ieee.org/abstract/document/5697204/,,2
Solving the integrated product mix-outsourcing problem using the imperialist competitive algorithm,"S Nazari-Shirkouhi, H Eivazy, R Ghodsi…",2010,https://www.sciencedirect.com/science/article/pii/S0957417410003817,https://www.academia.edu/download/30775567/icapap_2010_en_snaza_solvingthe.pdf,254
Computational models and heuristic methods for Grid scheduling problems,"F Xhafa, A Abraham",2010,https://www.sciencedirect.com/science/article/pii/S0167739X09001782,https://upcommons.upc.edu/bitstream/handle/2117/126666/_Computational%20models%20and%20heuristic%20methods%20for%20Grid%20scheduling%20problems.pdf?sequence=1,470
Three-dimension path planning for UCAV using hybrid meta-heuristic ACO-DE algorithm,"H Duan, Y Yu, X Zhang, S Shao",2010,https://www.sciencedirect.com/science/article/pii/S1569190X09001567,https://hbduan.buaa.edu.cn/papers/HaibinDUAN_SIMPAT2010.pdf,161
An analytical comparison to heuristic and meta-heuristic solution methods for quadratic assignment problem,"M Bashiri, H Karimi",2010,https://ieeexplore.ieee.org/abstract/document/5668262/,https://www.researchgate.net/profile/Hossein-Karimi-16/publication/306160274_An_analytical_comparison_to_heuristic_and_meta-heuristic_solution_methods_for_quadratic_assignment_problem/links/57cc843208ae59825185dba5/An-analytical-comparison-to-heuristic-and-meta-heuristic-solution-methods-for-quadratic-assignment-problem.pdf,7
Applying GRASP meta-heuristic to solve the single-item two-echelon uncapacitated facility location problem,"JR Montoya-Torres, A Aponte…",2010,https://www.inderscienceonline.com/doi/abs/10.1504/IJADS.2010.036849,,14
A least wasted first heuristic algorithm for the rectangular packing problem,"L Wei, D Zhang, Q Chen",2009,https://www.sciencedirect.com/science/article/pii/S0305054808000555,https://www.academia.edu/download/66607356/j.cor.2008.03.00420210423-14651-1dnnjmc.pdf,115
Fixed-structure H∞ controller synthesis: A meta-heuristic approach using simple constrained particle swarm optimization,"I Maruta, TH Kim, T Sugie",2009,https://www.sciencedirect.com/science/article/pii/S0005109808004706,,119
Comparison of heuristics for scheduling independent tasks on heterogeneous distributed environments,"H Izakian, A Abraham, V Snasel",2009,https://ieeexplore.ieee.org/abstract/document/5193632/,http://02.softcomputing.net/iwgha09.pdf,147
Design and management strategies for mixed public private transportation networks: a meta‐heuristic approach,"A Unnikrishnan, V Valsaraj…",2009,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8667.2008.00587.x,,42
A numerical evaluation of meta-heuristic techniques in portfolio optimisation,"N Loukeris, D Donelly, A Khuman, Y Peng",2009,https://link.springer.com/article/10.1007/s12351-008-0028-0,,42
Location and calibration of valves in water distribution networks using a scatter-search meta-heuristic approach,"S Liberatore, GM Sechi",2009,https://link.springer.com/article/10.1007/s11269-008-9337-6,https://www.researchgate.net/profile/Giovanni-Sechi-2/publication/221936200_Location_and_Calibration_of_Valves_in_Water_Distribution_Networks_Using_a_Scatter-Search_Meta-heuristic_Approach/links/0046351a308351a5c9000000/Location-and-Calibration-of-Valves-in-Water-Distribution-Networks-Using-a-Scatter-Search-Meta-heuristic-Approach.pdf,116
An improved meta-heuristic search for constrained interaction testing,"BJ Garvin, MB Cohen, MB Dwyer",2009,https://ieeexplore.ieee.org/abstract/document/5033175/,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6fa71a579e8f8e74a4f30000eb18b67b644be09a,125
A hybrid meta-heuristic method for continuous engineering optimization,A Csébfalvi,2009,https://pp.bme.hu/ci/article/view/520,https://pp.bme.hu/ci/article/download/520/277,37
Solving the forward kinematics of the 3RPR planar parallel manipulator using a hybrid meta-heuristic paradigm,"R Chandra, M Zhang, L Rolland",2009,https://ieeexplore.ieee.org/abstract/document/5423213/,https://www.researchgate.net/profile/Mohamed-Mourad-Lafifi/post/Is_there_any_parametric_solution_for_forward_kinematics_of_plannner_3-PRR_parallel_robot/attachment/5cd573323843b0b982524046/AS%3A756992691929092%401557492530495/download/Solving+the+Forward+Kinematics+of+the+3RPR+Planar+Parallel+Manipulator+using+a+Hybrid+Meta-Heuristic+Paradigm+_+Chandra2009.pdf,11
A novel meta-heuristic optimization methodology for solving various types of economic dispatch problem,"M Fesanghary, MM Ardehali",2009,https://www.sciencedirect.com/science/article/pii/S0360544209000462,https://www.academia.edu/download/32188860/1-s2.0-S0360544209000462-main.pdf,149
Application of several meta-heuristic techniques to the optimization of real looped water distribution networks,"J Reca, J Martínez, C Gil, R Baños",2008,https://link.springer.com/article/10.1007/s11269-007-9230-8,https://www.academia.edu/download/47651054/s11269-007-9230-820160730-19915-1v84z8p.pdf,160
A meta‐heuristic approach to the unit commitment problem under network constraints,"J Pereira, A Viana, BG Lucus, M Matos",2008,https://www.emerald.com/insight/content/doi/10.1108/17506220810892973/full/html,,9
Minimization of weighted tardiness and makespan in an open shop environment by a novel hybrid multi-objective meta-heuristic method,"R Tavakkoli-Moghaddam, H Panahi…",2008,https://ieeexplore.ieee.org/abstract/document/4737895/,,6
Multi-objective inventory control using electromagnetism-like meta-heuristic,"CS Tsou, CH Kao",2008,https://www.tandfonline.com/doi/abs/10.1080/00207540601182278,,67
Meta-Heuristic Algorithms with Chaotic Neuro-Dynamics for Solving Combinatorial Optimization Problems,"T Ikeguchi, K Aihara",2008,https://www.ieice.org/nolta/symposium/archive/2008/articles/A3L-F3-Ikeguchi-2146.pdf,https://www.ieice.org/nolta/symposium/archive/2008/articles/A3L-F3-Ikeguchi-2146.pdf,1
A comparative study of heuristic algorithms on economic lot scheduling problem,"AS Raza, A Akgunduz",2008,https://www.sciencedirect.com/science/article/pii/S0360835207002756,https://www.researchgate.net/profile/Syed-Raza-2/publication/223770197_A_comparative_study_of_heuristic_algorithms_on_Economic_Lot_Scheduling_Problem/links/5b8f6a8e92851c6b7ec053eb/A-comparative-study-of-heuristic-algorithms-on-Economic-Lot-Scheduling-Problem.pdf,64
"Transport energy modeling with meta-heuristic harmony search algorithm, an application to Turkey","H Ceylan, H Ceylan, S Haldenbilen, O Baskan",2008,https://www.sciencedirect.com/science/article/pii/S0301421508001572,https://www.academia.edu/download/66895666/j.enpol.2008.03.01920210504-11528-1wtnxg9.pdf,165
"Heuristic, meta-heuristic and hyper-heuristic approaches for fresh produce inventory control and shelf space allocation","R Bai, EK Burke, G Kendall",2008,https://www.tandfonline.com/doi/abs/10.1057/palgrave.jors.2602463,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ad47777cc48c72dc57f25affec341a0046cc70ef,94
Solving TSP with shuffled frog-leaping algorithm,"X Luo, Y Yang, X Li",2008,https://ieeexplore.ieee.org/abstract/document/4696466/,,120
Novel meta-heuristic algorithms for clustering web documents,"M Mahdavi, MH Chehreghani, H Abolhassani…",2008,https://www.sciencedirect.com/science/article/pii/S0096300307012209,https://www.academia.edu/download/53614840/j.amc.2007.12.05820170621-26087-1m6zls8.pdf,144
Meta-heuristics for scheduling a flowline manufacturing cell with sequence dependent family setup times,"SH Hendizadeh, H Faramarzi, SA Mansouri…",2008,https://www.sciencedirect.com/science/article/pii/S0925527307001016,,117
Generation of test data using meta heuristic approach,"PR Srivastava, V Ramachandran…",2008,https://ieeexplore.ieee.org/abstract/document/4766707/,,56
Meta-heuristic approaches for minimizing total earliness and tardiness penalties of single-machine scheduling with a common due date,"SW Lin, SY Chou, SC Chen",2007,https://link.springer.com/article/10.1007/s10732-006-9002-2,https://www.researchgate.net/profile/Shih-Wei-Lin-5/publication/225499321_Meta-heuristic_approaches_for_minimizing_total_earliness_and_tardiness_penalties_of_single-machine_schedulingwith_a_common_due_date/links/0912f50e68ba2d8ed5000000/Meta-heuristic-approaches-for-minimizing-total-earliness-and-tardiness-penalties-of-single-machine-scheduling-with-a-common-due-date.pdf,30
Hybrid meta-heuristic algorithms for solving network design problem,"H Poorzahedy, OM Rouhani",2007,https://www.sciencedirect.com/science/article/pii/S0377221706008502,https://www.academia.edu/download/36451159/Hybrid-heuristic_algorithms_NDP.pdf,234
An effective and simple heuristic for the set covering problem,"G Lan, GW DePuy, GE Whitehouse",2007,https://www.sciencedirect.com/science/article/pii/S0377221705008313,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=2eea0face6ad1e1f47d5954c023e99a2a68fa33c,222
NSPLib–A Nurse Scheduling Problem Library: A tool to evaluate (meta-) heuristic procedures,"M Vanhoucke, B Maenhout",2007,https://www.projectmanagement.ugent.be/sites/default/files/files/nsp/PaperNSPLib.pdf,https://www.projectmanagement.ugent.be/sites/default/files/files/nsp/PaperNSPLib.pdf,55
Simultaneous determination of aquifer parameters and zone structures with fuzzy c-means clustering and meta-heuristic harmony search algorithm,MT Ayvaz,2007,https://www.sciencedirect.com/science/article/pii/S0309170807000899,,133
A combined meta-heuristic with hyper-heuristic approach to the scheduling of the hybrid flow shop with sequence dependent setup times and uniform machines,"JAV Rodríguez, S Petrovic, A Salhi",2007,https://www.researchgate.net/profile/Sanja-Petrovic-2/publication/251719876_A_Combined_MetaHeuristic_with_Hyper-Heuristic_Approach_to_the_Scheduling_of_the_Hybrid_Flow_Shop_with_Sequence_Dependent_Setup_Times_and_Uniform_Machines/links/54915a9d0cf2d1800d87f2e9/A-Combined-MetaHeuristic-with-Hyper-Heuristic-Approach-to-the-Scheduling-of-the-Hybrid-Flow-Shop-with-Sequence-Dependent-Setup-Times-and-Uniform-Machines.pdf,https://www.researchgate.net/profile/Sanja-Petrovic-2/publication/251719876_A_Combined_MetaHeuristic_with_Hyper-Heuristic_Approach_to_the_Scheduling_of_the_Hybrid_Flow_Shop_with_Sequence_Dependent_Setup_Times_and_Uniform_Machines/links/54915a9d0cf2d1800d87f2e9/A-Combined-MetaHeuristic-with-Hyper-Heuristic-Approach-to-the-Scheduling-of-the-Hybrid-Flow-Shop-with-Sequence-Dependent-Setup-Times-and-Uniform-Machines.pdf,48
An electromagnetic meta-heuristic for the nurse scheduling problem,"B Maenhout, M Vanhoucke",2007,https://link.springer.com/article/10.1007/s10732-007-9013-7,https://www.researchgate.net/profile/Mario-Vanhoucke/publication/220403567_An_electromagnetic_meta-heuristic_for_the_nurse_scheduling_problem/links/00b7d51b6bc24c9642000000/An-electromagnetic-meta-heuristic-for-the-nurse-scheduling-problem.pdf,123
A hybrid meta-heuristic for multi-objective optimization: MOSATS,"R Baños, C Gil, B Paechter, J Ortega",2007,https://link.springer.com/article/10.1007/s10852-006-9041-6,https://www.researchgate.net/profile/Raul-Banos/publication/220121403_A_hybrid_meta-heuristic_for_multi-objective_optimization_MOSATS/links/0fcfd50897d947ef46000000/A-hybrid-meta-heuristic-for-multi-objective-optimization-MOSATS.pdf,54
Meta-heuristic approaches with memory and evolution for a multi-product production/distribution system design problem,"BB Keskin, H Üster",2007,https://www.sciencedirect.com/science/article/pii/S0377221706008460,,128
